DATE	TIME	TZCD	VALUE	PRECISION	REMARK	FLAGS	QA
20130110	062900	CST	0.00	2	 		W
20130110	063000	CST	0.00	2	 		W
20130110	063100	CST	0.00	2	 		W
20130110	063200	CST	0.00	2	 		W
20130110	063300	CST	0.00	2	 		W
20130110	063400	CST	0.00	2	 		W
20130110	063500	CST	0.00	2	 		W
20130110	063600	CST	0.00	2	 		W
20130110	063700	CST	0.00	2	 		W
20130110	063800	CST	0.00	2	 		W
20130110	063900	CST	0.00	2	 		W
20130110	064000	CST	0.00	2	 		W
20130110	064100	CST	0.00	2	 		W
20130110	064200	CST	0.00	2	 		W
20130110	064300	CST	0.00	2	 		W
20130110	064400	CST	0.00	2	 		W
20130110	064500	CST	0.00	2	 		W
20130110	064600	CST	0.00	2	 		W
20130110	064700	CST	0.00	2	 		W
20130110	064800	CST	0.00	2	 		W
20130110	064900	CST	0.00	2	 		W
20130110	065000	CST	0.00	2	 		W
20130110	065100	CST	0.00	2	 		W
20130110	065200	CST	0.00	2	 		W
20130110	065300	CST	0.00	2	 		W
20130110	065400	CST	0.00	2	 		W
20130110	065500	CST	0.00	2	 		W
20130110	065600	CST	0.00	2	 		W
20130110	065700	CST	0.00	2	 		W
20130110	065800	CST	0.00	2	 		W
20130110	065900	CST	0.00	2	 		W
20130110	070000	CST	0.00	2	 		W
20130110	071500	CST	0.00	2	 		W
20130110	073000	CST	0.00	2	 		W
20130110	074500	CST	0.00	2	 		W
20130110	080000	CST	0.00	2	 		W
20130110	081500	CST	0.00	2	 		W
20130110	083000	CST	0.00	2	 		W
20130110	084500	CST	0.00	2	 		W
20130110	090000	CST	0.00	2	 		W
20130110	091500	CST	0.00	2	 		W
20130110	093000	CST	0.00	2	 		W
20130110	094500	CST	0.00	2	 		W
20130110	100000	CST	0.00	2	 		W
20130110	101500	CST	0.00	2	 		W
20130110	103000	CST	0.00	2	 		W
20130110	104500	CST	0.00	2	 		W
20130110	110000	CST	0.00	2	 		W
20130110	111500	CST	0.00	2	 		W
20130110	113000	CST	0.00	2	 		W
20130110	114500	CST	0.00	2	 		W
20130110	120000	CST	0.00	2	 		W
20130110	121500	CST	0.00	2	 		W
20130110	123000	CST	0.00	2	 		W
20130110	124500	CST	0.00	2	 		W
20130110	130000	CST	0.00	2	 		W
20130110	131500	CST	0.00	2	 		W
20130110	133000	CST	0.00	2	 		W
20130110	134500	CST	0.00	2	 		W
20130110	140000	CST	0.00	2	 		W
20130110	141500	CST	0.00	2	 		W
20130110	143000	CST	0.00	2	 		W
20130110	144500	CST	0.00	2	 		W
20130110	150000	CST	0.00	2	 		W
20130110	151500	CST	0.00	2	 		W
20130110	153000	CST	0.00	2	 		W
20130110	154500	CST	0.00	2	 		W
20130110	160000	CST	0.00	2	 		W
20130110	161500	CST	0.00	2	 		W
20130110	163000	CST	0.00	2	 		W
20130110	164500	CST	0.00	2	 		W
20130110	170000	CST	0.00	2	 		W
20130110	171500	CST	0.00	2	 		W
20130110	173000	CST	0.00	2	 		W
20130110	174500	CST	0.00	2	 		W
20130110	180000	CST	0.00	2	 		W
20130110	181500	CST	0.00	2	 		W
20130110	183000	CST	0.00	2	 		W
20130110	184500	CST	0.00	2	 		W
20130110	190000	CST	0.00	2	 		W
20130110	191500	CST	0.00	2	 		W
20130110	192100	CST	0.01	2	 		W
20130110	193000	CST	0.00	2	 		W
20130110	194500	CST	0.00	2	 		W
20130110	195500	CST	0.01	2	 		W
20130110	200000	CST	0.00	2	 		W
20130110	200300	CST	0.01	2	 		W
20130110	201500	CST	0.00	2	 		W
20130110	202400	CST	0.01	2	 		W
20130110	203000	CST	0.00	2	 		W
20130110	204500	CST	0.00	2	 		W
20130110	210000	CST	0.00	2	 		W
20130110	210300	CST	0.01	2	 		W
20130110	211500	CST	0.00	2	 		W
20130110	213000	CST	0.00	2	 		W
20130110	214500	CST	0.00	2	 		W
20130110	215200	CST	0.01	2	 		W
20130110	220000	CST	0.00	2	 		W
20130110	220100	CST	0.01	2	 		W
20130110	221100	CST	0.01	2	 		W
20130110	221500	CST	0.00	2	 		W
20130110	222200	CST	0.01	2	 		W
20130110	223000	CST	0.00	2	 		W
20130110	223200	CST	0.01	2	 		W
20130110	224500	CST	0.00	2	 		W
20130110	224700	CST	0.01	2	 		W
20130110	230000	CST	0.00	2	 		W
20130110	230900	CST	0.01	2	 		W
20130110	231500	CST	0.00	2	 		W
20130110	232400	CST	0.01	2	 		W
20130110	233000	CST	0.00	2	 		W
20130110	233100	CST	0.01	2	 		W
20130110	233400	CST	0.01	2	 		W
20130110	233800	CST	0.01	2	 		W
20130110	234400	CST	0.01	2	 		W
20130110	234500	CST	0.00	2	 		W
20130110	234600	CST	0.01	2	 		W
20130110	235200	CST	0.01	2	 		W
20130111	000000	CST	0.00	2	 		W
20130111	000100	CST	0.01	2	 		W
20130111	000600	CST	0.01	2	 		W
20130111	001500	CST	0.01	2	 		W
20130111	002600	CST	0.01	2	 		W
20130111	003000	CST	0.00	2	 		W
20130111	004000	CST	0.01	2	 		W
20130111	004500	CST	0.00	2	 		W
20130111	005200	CST	0.01	2	 		W
20130111	010000	CST	0.01	2	 		W
20130111	011000	CST	0.01	2	 		W
20130111	011500	CST	0.00	2	 		W
20130111	013000	CST	0.00	2	 		W
20130111	014500	CST	0.00	2	 		W
20130111	020000	CST	0.00	2	 		W
20130111	020700	CST	0.01	2	 		W
20130111	021500	CST	0.00	2	 		W
20130111	023000	CST	0.00	2	 		W
20130111	024500	CST	0.00	2	 		W
20130111	030000	CST	0.00	2	 		W
20130111	031500	CST	0.00	2	 		W
20130111	033000	CST	0.00	2	 		W
20130111	034500	CST	0.00	2	 		W
20130111	040000	CST	0.00	2	 		W
20130111	040200	CST	0.00	2	 		W
20130111	040400	CST	0.00	2	 		W
20130111	040500	CST	0.00	2	 		W
20130111	040600	CST	0.00	2	 		W
20130111	040700	CST	0.00	2	 		W
20130111	040800	CST	0.00	2	 		W
20130111	040900	CST	0.00	2	 		W
20130111	041000	CST	0.00	2	 		W
20130111	041100	CST	0.00	2	 		W
20130111	041200	CST	0.00	2	 		W
20130111	041300	CST	0.00	2	 		W
20130111	041400	CST	0.00	2	 		W
20130111	041500	CST	0.00	2	 		W
20130111	041600	CST	0.00	2	 		W
20130111	041700	CST	0.00	2	 		W
20130111	041800	CST	0.00	2	 		W
20130111	041900	CST	0.00	2	 		W
20130111	042000	CST	0.00	2	 		W
20130111	042100	CST	0.00	2	 		W
20130111	042200	CST	0.00	2	 		W
20130111	042300	CST	0.00	2	 		W
20130111	042400	CST	0.00	2	 		W
20130111	042500	CST	0.00	2	 		W
20130111	042600	CST	0.00	2	 		W
20130111	042700	CST	0.00	2	 		W
20130111	042800	CST	0.00	2	 		W
20130111	042900	CST	0.00	2	 		W
20130111	043000	CST	0.00	2	 		W
20130111	043100	CST	0.00	2	 		W
20130111	043200	CST	0.00	2	 		W
20130111	043300	CST	0.00	2	 		W
20130111	043400	CST	0.00	2	 		W
20130111	043500	CST	0.00	2	 		W
20130111	043600	CST	0.00	2	 		W
20130111	043700	CST	0.00	2	 		W
20130111	043800	CST	0.00	2	 		W
20130111	043900	CST	0.00	2	 		W
20130111	044000	CST	0.00	2	 		W
20130111	044100	CST	0.00	2	 		W
20130111	044200	CST	0.00	2	 		W
20130111	044300	CST	0.00	2	 		W
20130111	044400	CST	0.00	2	 		W
20130111	044500	CST	0.00	2	 		W
20130111	044600	CST	0.00	2	 		W
20130111	044700	CST	0.00	2	 		W
20130111	044800	CST	0.00	2	 		W
20130111	044900	CST	0.00	2	 		W
20130111	045000	CST	0.00	2	 		W
20130111	045100	CST	0.00	2	 		W
20130111	045200	CST	0.00	2	 		W
20130111	045300	CST	0.00	2	 		W
20130111	045400	CST	0.00	2	 		W
20130111	045500	CST	0.00	2	 		W
20130111	045600	CST	0.00	2	 		W
20130111	045700	CST	0.00	2	 		W
20130111	045800	CST	0.00	2	 		W
20130111	045900	CST	0.00	2	 		W
20130111	050000	CST	0.00	2	 		W
20130111	050100	CST	0.00	2	 		W
20130111	050200	CST	0.00	2	 		W
20130111	050300	CST	0.00	2	 		W
20130111	050400	CST	0.00	2	 		W
20130111	050500	CST	0.00	2	 		W
20130111	050600	CST	0.00	2	 		W
20130111	050700	CST	0.00	2	 		W
20130111	050800	CST	0.00	2	 		W
20130111	050900	CST	0.00	2	 		W
20130111	051000	CST	0.00	2	 		W
20130111	051100	CST	0.00	2	 		W
20130111	051200	CST	0.00	2	 		W
20130111	051300	CST	0.00	2	 		W
20130111	051400	CST	0.00	2	 		W
20130111	051500	CST	0.00	2	 		W
20130111	051600	CST	0.00	2	 		W
20130111	051700	CST	0.00	2	 		W
20130111	051800	CST	0.00	2	 		W
20130111	051900	CST	0.00	2	 		W
20130111	052000	CST	0.00	2	 		W
20130111	052100	CST	0.00	2	 		W
20130111	052200	CST	0.00	2	 		W
20130111	052300	CST	0.00	2	 		W
20130111	052400	CST	0.00	2	 		W
20130111	052500	CST	0.00	2	 		W
20130111	052600	CST	0.00	2	 		W
20130111	052700	CST	0.00	2	 		W
20130111	052800	CST	0.00	2	 		W
20130111	052900	CST	0.00	2	 		W
20130111	053000	CST	0.00	2	 		W
20130111	053100	CST	0.00	2	 		W
20130111	053200	CST	0.00	2	 		W
20130111	053300	CST	0.00	2	 		W
20130111	053400	CST	0.00	2	 		W
20130111	053500	CST	0.00	2	 		W
20130111	053600	CST	0.00	2	 		W
20130111	053700	CST	0.00	2	 		W
20130111	053800	CST	0.00	2	 		W
20130111	053900	CST	0.00	2	 		W
20130111	054000	CST	0.00	2	 		W
20130111	054100	CST	0.00	2	 		W
20130111	054200	CST	0.00	2	 		W
20130111	054300	CST	0.00	2	 		W
20130111	054400	CST	0.00	2	 		W
20130111	054500	CST	0.00	2	 		W
20130111	054600	CST	0.00	2	 		W
20130111	054700	CST	0.00	2	 		W
20130111	054800	CST	0.00	2	 		W
20130111	054900	CST	0.00	2	 		W
20130111	055000	CST	0.00	2	 		W
20130111	055100	CST	0.00	2	 		W
20130111	055200	CST	0.00	2	 		W
20130111	055300	CST	0.00	2	 		W
20130111	055400	CST	0.00	2	 		W
20130111	055500	CST	0.00	2	 		W
20130111	055600	CST	0.00	2	 		W
20130111	055700	CST	0.00	2	 		W
20130111	055800	CST	0.00	2	 		W
20130111	055900	CST	0.00	2	 		W
20130111	060000	CST	0.00	2	 		W
20130111	060100	CST	0.00	2	 		W
20130111	060200	CST	0.00	2	 		W
20130111	060300	CST	0.00	2	 		W
20130111	060400	CST	0.00	2	 		W
20130111	060500	CST	0.00	2	 		W
20130111	060600	CST	0.00	2	 		W
20130111	060700	CST	0.00	2	 		W
20130111	060800	CST	0.00	2	 		W
20130111	060900	CST	0.00	2	 		W
20130111	061000	CST	0.00	2	 		W
20130111	061100	CST	0.00	2	 		W
20130111	061200	CST	0.00	2	 		W
20130111	061300	CST	0.00	2	 		W
20130111	061400	CST	0.00	2	 		W
20130111	061500	CST	0.00	2	 		W
20130111	061600	CST	0.00	2	 		W
20130111	061700	CST	0.00	2	 		W
20130111	061800	CST	0.00	2	 		W
20130111	061900	CST	0.00	2	 		W
20130111	062000	CST	0.00	2	 		W
20130111	062100	CST	0.00	2	 		W
20130111	062200	CST	0.00	2	 		W
20130111	062300	CST	0.00	2	 		W
20130111	062400	CST	0.00	2	 		W
20130111	062500	CST	0.00	2	 		W
20130111	062600	CST	0.00	2	 		W
20130111	062700	CST	0.00	2	 		W
20130111	062800	CST	0.00	2	 		W
20130111	062900	CST	0.00	2	 		W
20130111	063000	CST	0.00	2	 		W
20130111	063100	CST	0.00	2	 		W
20130111	063200	CST	0.00	2	 		W
20130111	063300	CST	0.00	2	 		W
20130111	063400	CST	0.00	2	 		W
20130111	063500	CST	0.00	2	 		W
20130111	063600	CST	0.00	2	 		W
20130111	063700	CST	0.00	2	 		W
20130111	063800	CST	0.00	2	 		W
20130111	063900	CST	0.00	2	 		W
20130111	064000	CST	0.00	2	 		W
20130111	064100	CST	0.00	2	 		W
20130111	064200	CST	0.00	2	 		W
20130111	064300	CST	0.00	2	 		W
20130111	064400	CST	0.00	2	 		W
20130111	064500	CST	0.00	2	 		W
20130111	064600	CST	0.00	2	 		W
20130111	064700	CST	0.00	2	 		W
20130111	064800	CST	0.00	2	 		W
20130111	064900	CST	0.00	2	 		W
20130111	065000	CST	0.00	2	 		W
20130111	065100	CST	0.00	2	 		W
20130111	065200	CST	0.00	2	 		W
20130111	065300	CST	0.00	2	 		W
20130111	065400	CST	0.00	2	 		W
20130111	065500	CST	0.00	2	 		W
20130111	065600	CST	0.00	2	 		W
20130111	065700	CST	0.00	2	 		W
20130111	065800	CST	0.00	2	 		W
20130111	065900	CST	0.00	2	 		W
20130111	070000	CST	0.00	2	 		W
20130111	070100	CST	0.00	2	 		W
20130111	070200	CST	0.00	2	 		W
20130111	070300	CST	0.00	2	 		W
20130111	070400	CST	0.00	2	 		W
20130111	070500	CST	0.00	2	 		W
20130111	070600	CST	0.00	2	 		W
20130111	070700	CST	0.00	2	 		W
20130111	070800	CST	0.00	2	 		W
20130111	070900	CST	0.00	2	 		W
20130111	071000	CST	0.00	2	 		W
20130111	071100	CST	0.00	2	 		W
20130111	071200	CST	0.00	2	 		W
20130111	071300	CST	0.00	2	 		W
20130111	071400	CST	0.00	2	 		W
20130111	071500	CST	0.00	2	 		W
20130111	071600	CST	0.00	2	 		W
20130111	071700	CST	0.00	2	 		W
20130111	071800	CST	0.00	2	 		W
20130111	071900	CST	0.00	2	 		W
20130111	072000	CST	0.00	2	 		W
20130111	072100	CST	0.01	2	 		W
20130111	072200	CST	0.00	2	 		W
20130111	072300	CST	0.00	2	 		W
20130111	072400	CST	0.00	2	 		W
20130111	072500	CST	0.00	2	 		W
20130111	072600	CST	0.00	2	 		W
20130111	072700	CST	0.00	2	 		W
20130111	072800	CST	0.00	2	 		W
20130111	072900	CST	0.00	2	 		W
20130111	073000	CST	0.00	2	 		W
20130111	073100	CST	0.00	2	 		W
20130111	073200	CST	0.00	2	 		W
20130111	073300	CST	0.00	2	 		W
20130111	073400	CST	0.00	2	 		W
20130111	073500	CST	0.00	2	 		W
20130111	073600	CST	0.00	2	 		W
20130111	073700	CST	0.00	2	 		W
20130111	073800	CST	0.00	2	 		W
20130111	073900	CST	0.00	2	 		W
20130111	074000	CST	0.00	2	 		W
20130111	074100	CST	0.00	2	 		W
20130111	074200	CST	0.00	2	 		W
20130111	074300	CST	0.00	2	 		W
20130111	074400	CST	0.00	2	 		W
20130111	074500	CST	0.00	2	 		W
20130111	074600	CST	0.00	2	 		W
20130111	074700	CST	0.00	2	 		W
20130111	074800	CST	0.00	2	 		W
20130111	074900	CST	0.00	2	 		W
20130111	075000	CST	0.00	2	 		W
20130111	075100	CST	0.00	2	 		W
20130111	075200	CST	0.00	2	 		W
20130111	075300	CST	0.00	2	 		W
20130111	075400	CST	0.00	2	 		W
20130111	075500	CST	0.00	2	 		W
20130111	075600	CST	0.00	2	 		W
20130111	075700	CST	0.00	2	 		W
20130111	075800	CST	0.00	2	 		W
20130111	075900	CST	0.00	2	 		W
20130111	080000	CST	0.00	2	 		W
20130111	080100	CST	0.00	2	 		W
20130111	080200	CST	0.00	2	 		W
20130111	080300	CST	0.00	2	 		W
20130111	080400	CST	0.00	2	 		W
20130111	080500	CST	0.00	2	 		W
20130111	080600	CST	0.00	2	 		W
20130111	080700	CST	0.00	2	 		W
20130111	080800	CST	0.00	2	 		W
20130111	080900	CST	0.00	2	 		W
20130111	081000	CST	0.00	2	 		W
20130111	081100	CST	0.00	2	 		W
20130111	081200	CST	0.00	2	 		W
20130111	081300	CST	0.00	2	 		W
20130111	081400	CST	0.00	2	 		W
20130111	081500	CST	0.00	2	 		W
20130111	081600	CST	0.00	2	 		W
20130111	081700	CST	0.00	2	 		W
20130111	081800	CST	0.00	2	 		W
20130111	081900	CST	0.00	2	 		W
20130111	082000	CST	0.00	2	 		W
20130111	082100	CST	0.00	2	 		W
20130111	082200	CST	0.00	2	 		W
20130111	082300	CST	0.00	2	 		W
20130111	082400	CST	0.00	2	 		W
20130111	082500	CST	0.00	2	 		W
20130111	082600	CST	0.00	2	 		W
20130111	082700	CST	0.00	2	 		W
20130111	082800	CST	0.00	2	 		W
20130111	082900	CST	0.00	2	 		W
20130111	083000	CST	0.00	2	 		W
20130111	083100	CST	0.00	2	 		W
20130111	083200	CST	0.00	2	 		W
20130111	083300	CST	0.00	2	 		W
20130111	083400	CST	0.00	2	 		W
20130111	083500	CST	0.00	2	 		W
20130111	083600	CST	0.00	2	 		W
20130111	083700	CST	0.00	2	 		W
20130111	083800	CST	0.00	2	 		W
20130111	083900	CST	0.00	2	 		W
20130111	084000	CST	0.00	2	 		W
20130111	084100	CST	0.00	2	 		W
20130111	084200	CST	0.00	2	 		W
20130111	084300	CST	0.00	2	 		W
20130111	084400	CST	0.00	2	 		W
20130111	084500	CST	0.00	2	 		W
20130111	084600	CST	0.00	2	 		W
20130111	084700	CST	0.00	2	 		W
20130111	084800	CST	0.00	2	 		W
20130111	084900	CST	0.00	2	 		W
20130111	085000	CST	0.00	2	 		W
20130111	085100	CST	0.00	2	 		W
20130111	085200	CST	0.00	2	 		W
20130111	085300	CST	0.00	2	 		W
20130111	085400	CST	0.00	2	 		W
20130111	085500	CST	0.00	2	 		W
20130111	085600	CST	0.00	2	 		W
20130111	085700	CST	0.00	2	 		W
20130111	085800	CST	0.00	2	 		W
20130111	085900	CST	0.00	2	 		W
20130111	090000	CST	0.00	2	 		W
20130111	090100	CST	0.00	2	 		W
20130111	090200	CST	0.00	2	 		W
20130111	090300	CST	0.00	2	 		W
20130111	090400	CST	0.00	2	 		W
20130111	090500	CST	0.00	2	 		W
20130111	090600	CST	0.00	2	 		W
20130111	090700	CST	0.00	2	 		W
20130111	090800	CST	0.00	2	 		W
20130111	090900	CST	0.00	2	 		W
20130111	091000	CST	0.00	2	 		W
20130111	091100	CST	0.00	2	 		W
20130111	091200	CST	0.00	2	 		W
20130111	091300	CST	0.00	2	 		W
20130111	091400	CST	0.00	2	 		W
20130111	091500	CST	0.00	2	 		W
20130111	091600	CST	0.00	2	 		W
20130111	091700	CST	0.00	2	 		W
20130111	091800	CST	0.00	2	 		W
20130111	091900	CST	0.00	2	 		W
20130111	092000	CST	0.00	2	 		W
20130111	092100	CST	0.00	2	 		W
20130111	092200	CST	0.00	2	 		W
20130111	092300	CST	0.00	2	 		W
20130111	092400	CST	0.00	2	 		W
20130111	092500	CST	0.00	2	 		W
20130111	092600	CST	0.00	2	 		W
20130111	092700	CST	0.00	2	 		W
20130111	092800	CST	0.00	2	 		W
20130111	092900	CST	0.00	2	 		W
20130111	093000	CST	0.00	2	 		W
20130111	093100	CST	0.00	2	 		W
20130111	093200	CST	0.00	2	 		W
20130111	093300	CST	0.00	2	 		W
20130111	093400	CST	0.00	2	 		W
20130111	093500	CST	0.00	2	 		W
20130111	093600	CST	0.00	2	 		W
20130111	093700	CST	0.00	2	 		W
20130111	093800	CST	0.00	2	 		W
20130111	093900	CST	0.00	2	 		W
20130111	094000	CST	0.00	2	 		W
20130111	094100	CST	0.00	2	 		W
20130111	094200	CST	0.00	2	 		W
20130111	094300	CST	0.00	2	 		W
20130111	094400	CST	0.00	2	 		W
20130111	094500	CST	0.00	2	 		W
20130111	094600	CST	0.00	2	 		W
20130111	094700	CST	0.00	2	 		W
20130111	094800	CST	0.00	2	 		W
20130111	094900	CST	0.00	2	 		W
20130111	095000	CST	0.00	2	 		W
20130111	095100	CST	0.00	2	 		W
20130111	095200	CST	0.00	2	 		W
20130111	095300	CST	0.00	2	 		W
20130111	095400	CST	0.00	2	 		W
20130111	095500	CST	0.00	2	 		W
20130111	095600	CST	0.00	2	 		W
20130111	095700	CST	0.00	2	 		W
20130111	095800	CST	0.00	2	 		W
20130111	095900	CST	0.00	2	 		W
20130111	100000	CST	0.00	2	 		W
20130111	100100	CST	0.00	2	 		W
20130111	100200	CST	0.00	2	 		W
20130111	100300	CST	0.00	2	 		W
20130111	100400	CST	0.00	2	 		W
20130111	100500	CST	0.00	2	 		W
20130111	100600	CST	0.00	2	 		W
20130111	100700	CST	0.00	2	 		W
20130111	100800	CST	0.00	2	 		W
20130111	100900	CST	0.00	2	 		W
20130111	101000	CST	0.00	2	 		W
20130111	101100	CST	0.00	2	 		W
20130111	101200	CST	0.00	2	 		W
20130111	101300	CST	0.00	2	 		W
20130111	101400	CST	0.00	2	 		W
20130111	101500	CST	0.00	2	 		W
20130111	101600	CST	0.00	2	 		W
20130111	101700	CST	0.00	2	 		W
20130111	101800	CST	0.00	2	 		W
20130111	101900	CST	0.00	2	 		W
20130111	102000	CST	0.00	2	 		W
20130111	102100	CST	0.00	2	 		W
20130111	102200	CST	0.00	2	 		W
20130111	102300	CST	0.00	2	 		W
20130111	102400	CST	0.00	2	 		W
20130111	102500	CST	0.00	2	 		W
20130111	102600	CST	0.00	2	 		W
20130111	102700	CST	0.00	2	 		W
20130111	102800	CST	0.00	2	 		W
20130111	102900	CST	0.00	2	 		W
20130111	103000	CST	0.00	2	 		W
20130111	103100	CST	0.00	2	 		W
20130111	103200	CST	0.00	2	 		W
20130111	103300	CST	0.00	2	 		W
20130111	103400	CST	0.00	2	 		W
20130111	103500	CST	0.00	2	 		W
20130111	103600	CST	0.00	2	 		W
20130111	103700	CST	0.00	2	 		W
20130111	103800	CST	0.00	2	 		W
20130111	103900	CST	0.00	2	 		W
20130111	104000	CST	0.00	2	 		W
20130111	104100	CST	0.00	2	 		W
20130111	104200	CST	0.00	2	 		W
20130111	104300	CST	0.00	2	 		W
20130111	104400	CST	0.00	2	 		W
20130111	104500	CST	0.00	2	 		W
20130111	104600	CST	0.00	2	 		W
20130111	104700	CST	0.00	2	 		W
20130111	104800	CST	0.00	2	 		W
20130111	104900	CST	0.00	2	 		W
20130111	105000	CST	0.00	2	 		W
20130111	105100	CST	0.00	2	 		W
20130111	105200	CST	0.00	2	 		W
20130111	105300	CST	0.00	2	 		W
20130111	105400	CST	0.00	2	 		W
20130111	105500	CST	0.00	2	 		W
20130111	105600	CST	0.00	2	 		W
20130111	105700	CST	0.00	2	 		W
20130111	105800	CST	0.00	2	 		W
20130111	105900	CST	0.00	2	 		W
20130111	110000	CST	0.00	2	 		W
20130111	110100	CST	0.00	2	 		W
20130111	110200	CST	0.00	2	 		W
20130111	110300	CST	0.00	2	 		W
20130111	110400	CST	0.00	2	 		W
20130111	110500	CST	0.00	2	 		W
20130111	110600	CST	0.00	2	 		W
20130111	110700	CST	0.00	2	 		W
20130111	110800	CST	0.00	2	 		W
20130111	110900	CST	0.00	2	 		W
20130111	111000	CST	0.00	2	 		W
20130111	111100	CST	0.00	2	 		W
20130111	111200	CST	0.00	2	 		W
20130111	111300	CST	0.00	2	 		W
20130111	111400	CST	0.00	2	 		W
20130111	111500	CST	0.00	2	 		W
20130111	111600	CST	0.00	2	 		W
20130111	111700	CST	0.00	2	 		W
20130111	111800	CST	0.00	2	 		W
20130111	111900	CST	0.00	2	 		W
20130111	112000	CST	0.00	2	 		W
20130111	112100	CST	0.00	2	 		W
20130111	112200	CST	0.00	2	 		W
20130111	112300	CST	0.00	2	 		W
20130111	112400	CST	0.00	2	 		W
20130111	112500	CST	0.00	2	 		W
20130111	112600	CST	0.00	2	 		W
20130111	112700	CST	0.00	2	 		W
20130111	112800	CST	0.00	2	 		W
20130111	112900	CST	0.00	2	 		W
20130111	113000	CST	0.00	2	 		W
20130111	113100	CST	0.00	2	 		W
20130111	113200	CST	0.00	2	 		W
20130111	113300	CST	0.00	2	 		W
20130111	113400	CST	0.00	2	 		W
20130111	113500	CST	0.00	2	 		W
20130111	113600	CST	0.00	2	 		W
20130111	113700	CST	0.00	2	 		W
20130111	113800	CST	0.00	2	 		W
20130111	113900	CST	0.00	2	 		W
20130111	114000	CST	0.00	2	 		W
20130111	114100	CST	0.00	2	 		W
20130111	114200	CST	0.00	2	 		W
20130111	114300	CST	0.00	2	 		W
20130111	114400	CST	0.00	2	 		W
20130111	114500	CST	0.00	2	 		W
20130111	114600	CST	0.00	2	 		W
20130111	114700	CST	0.00	2	 		W
20130111	114800	CST	0.00	2	 		W
20130111	114900	CST	0.00	2	 		W
20130111	115000	CST	0.00	2	 		W
20130111	115100	CST	0.00	2	 		W
20130111	115200	CST	0.00	2	 		W
20130111	115300	CST	0.00	2	 		W
20130111	115400	CST	0.00	2	 		W
20130111	115500	CST	0.00	2	 		W
20130111	115600	CST	0.00	2	 		W
20130111	115700	CST	0.00	2	 		W
20130111	115800	CST	0.00	2	 		W
20130111	115900	CST	0.00	2	 		W
20130111	120000	CST	0.00	2	 		W
20130111	120100	CST	0.00	2	 		W
20130111	120200	CST	0.00	2	 		W
20130111	120300	CST	0.00	2	 		W
20130111	120400	CST	0.00	2	 		W
20130111	120500	CST	0.00	2	 		W
20130111	120600	CST	0.00	2	 		W
20130111	120700	CST	0.00	2	 		W
20130111	120800	CST	0.00	2	 		W
20130111	120900	CST	0.00	2	 		W
20130111	121000	CST	0.00	2	 		W
20130111	121100	CST	0.00	2	 		W
20130111	121200	CST	0.00	2	 		W
20130111	121300	CST	0.00	2	 		W
20130111	121400	CST	0.00	2	 		W
20130111	121500	CST	0.00	2	 		W
20130111	121600	CST	0.00	2	 		W
20130111	121700	CST	0.00	2	 		W
20130111	121800	CST	0.00	2	 		W
20130111	121900	CST	0.00	2	 		W
20130111	122000	CST	0.00	2	 		W
20130111	122100	CST	0.00	2	 		W
20130111	122200	CST	0.00	2	 		W
20130111	122300	CST	0.00	2	 		W
20130111	122400	CST	0.00	2	 		W
20130111	122500	CST	0.00	2	 		W
20130111	122600	CST	0.00	2	 		W
20130111	122700	CST	0.00	2	 		W
20130111	122800	CST	0.00	2	 		W
20130111	122900	CST	0.00	2	 		W
20130111	123000	CST	0.00	2	 		W
20130111	123100	CST	0.00	2	 		W
20130111	123200	CST	0.00	2	 		W
20130111	123300	CST	0.00	2	 		W
20130111	123400	CST	0.00	2	 		W
20130111	123500	CST	0.00	2	 		W
20130111	123600	CST	0.00	2	 		W
20130111	123700	CST	0.00	2	 		W
20130111	123800	CST	0.00	2	 		W
20130111	123900	CST	0.00	2	 		W
20130111	124000	CST	0.00	2	 		W
20130111	124100	CST	0.00	2	 		W
20130111	124200	CST	0.00	2	 		W
20130111	124300	CST	0.00	2	 		W
20130111	124400	CST	0.00	2	 		W
20130111	124500	CST	0.00	2	 		W
20130111	124600	CST	0.00	2	 		W
20130111	124700	CST	0.00	2	 		W
20130111	124800	CST	0.00	2	 		W
20130111	124900	CST	0.00	2	 		W
20130111	125000	CST	0.00	2	 		W
20130111	125100	CST	0.00	2	 		W
20130111	125200	CST	0.00	2	 		W
20130111	125300	CST	0.00	2	 		W
20130111	125400	CST	0.00	2	 		W
20130111	125500	CST	0.00	2	 		W
20130111	125600	CST	0.00	2	 		W
20130111	125700	CST	0.00	2	 		W
20130111	125800	CST	0.00	2	 		W
20130111	125900	CST	0.00	2	 		W
20130111	130000	CST	0.00	2	 		W
20130111	130100	CST	0.00	2	 		W
20130111	130200	CST	0.00	2	 		W
20130111	130300	CST	0.00	2	 		W
20130111	130400	CST	0.00	2	 		W
20130111	130500	CST	0.00	2	 		W
20130111	130600	CST	0.00	2	 		W
20130111	130700	CST	0.00	2	 		W
20130111	130800	CST	0.00	2	 		W
20130111	130900	CST	0.00	2	 		W
20130111	131000	CST	0.00	2	 		W
20130111	131100	CST	0.00	2	 		W
20130111	131200	CST	0.00	2	 		W
20130111	131300	CST	0.00	2	 		W
20130111	131400	CST	0.00	2	 		W
20130111	131500	CST	0.00	2	 		W
20130111	131600	CST	0.00	2	 		W
20130111	131700	CST	0.00	2	 		W
20130111	131800	CST	0.00	2	 		W
